artist_id,track_id
06HL4z0CvFAxyc27GXpf02,2QDyYdZyhlP2fp79KZX8Bi
06HL4z0CvFAxyc27GXpf02,08fa9LFcFBTcilB3iq2e2A
06HL4z0CvFAxyc27GXpf02,7MbT4I8qGntX4fMdqMQgke
06HL4z0CvFAxyc27GXpf02,6MWoRt97mnSTXZhu3ggi9C
06HL4z0CvFAxyc27GXpf02,0lx2cLdOt3piJbcaXIV74f
06HL4z0CvFAxyc27GXpf02,0sY6ZUTh4yoctD8VIXz339
06HL4z0CvFAxyc27GXpf02,3RaT22zZsxVYxxKR7TAaYF
06HL4z0CvFAxyc27GXpf02,6sQckd3Z8NPxVVKUnavY1F
06HL4z0CvFAxyc27GXpf02,5BK0uqwY9DNfZ630STAEaq
06HL4z0CvFAxyc27GXpf02,0PurA4JVJ8YQgSVopY8fn6
06HL4z0CvFAxyc27GXpf02,73YUReisjb3A9ActdLLjJQ
06HL4z0CvFAxyc27GXpf02,6Wlq9rqkxrqj5Kls4Kw14H
06HL4z0CvFAxyc27GXpf02,19CSr8rwW05VJL2F91KFNK
06HL4z0CvFAxyc27GXpf02,2awNGIJHodfLZSClB3PYhz
06HL4z0CvFAxyc27GXpf02,66tOfHVH3aUrscg8vExRV4
06HL4z0CvFAxyc27GXpf02,5VYWxXUpxuxEmCqMLDqICo
06HL4z0CvFAxyc27GXpf02,1XjHRolIXL2M1EEOUsGGR4
06HL4z0CvFAxyc27GXpf02,12ntTeqEeTg7GAVpe8Mhpl
06HL4z0CvFAxyc27GXpf02,6a8aUhYbaQBUI8PcJ5ZmQ6
06HL4z0CvFAxyc27GXpf02,6YvqWjhGD8mB5QXcbcUKtx
06HL4z0CvFAxyc27GXpf02,5pcjystBtalYeqaiXCcgEY
06HL4z0CvFAxyc27GXpf02,2CYVETnhM9aytqrazYYwrK
06HL4z0CvFAxyc27GXpf02,77sMIMlNaSURUAXq5coCxE
06HL4z0CvFAxyc27GXpf02,1qrpoAMXodY6895hGKoUpA
06HL4z0CvFAxyc27GXpf02,73W5aXorr5vxrySFcoZqIN
06HL4z0CvFAxyc27GXpf02,4CkgMiMqZ5JzW9iYXSTMTL
06HL4z0CvFAxyc27GXpf02,4OAuvHryIVv4kMDNSLuPt6
06HL4z0CvFAxyc27GXpf02,6AtZLIzUINvExIUy4QhdjP
06HL4z0CvFAxyc27GXpf02,4IQkfUsrwXol38VV3U7t7T
06HL4z0CvFAxyc27GXpf02,4OmFmE0fzcMG6g0Y8p4eSD
06HL4z0CvFAxyc27GXpf02,3S7HNKPakdwNEBFIVTL6dZ
06HL4z0CvFAxyc27GXpf02,5YqltLsjdqFtvqE7Nrysvs
06HL4z0CvFAxyc27GXpf02,6pYNq0ZwpPVazKzsqpf0G8
06HL4z0CvFAxyc27GXpf02,0y6kdSRCVQhSsHSpWvTUm7
06HL4z0CvFAxyc27GXpf02,0v4z1tuZvn6LGknom9Qx7d
06HL4z0CvFAxyc27GXpf02,7J4b3LVCIGO4CMBDFLPoP6
06HL4z0CvFAxyc27GXpf02,3oGVx9RBmiYGv5ZCecWLkx
06HL4z0CvFAxyc27GXpf02,4e5ayHsOLJNLTGfjau2mEw
06HL4z0CvFAxyc27GXpf02,73qMN9bXy7MSPwwGfH3wQr
06HL4z0CvFAxyc27GXpf02,4pNApnaUWAL2J4KO2eqokq
06HL4z0CvFAxyc27GXpf02,7A2cNLRT0YJc1yjxHlKihs
06JH3wcXkJg7eoxZVMO1UX,4ex9m6RWw8PcfAZEaktdBL
06JH3wcXkJg7eoxZVMO1UX,2Bc4XnUlkgPvwvfwsCbgcD
06Qf6vq8AVIpE9XIw8LAsY,1Ofw3qKj5rTbT9ovbMb7oR
06Qf6vq8AVIpE9XIw8LAsY,0ky8syPEVEfD7qCxMTW49X
0701LAQrkY5Il5vt06uNnC,0bHDsbWkPSJ01adXfObBzJ
070kGpqtESdDsLb3gdMIyx,7LrZ3SczM7zlUkVlhevPp2
070kGpqtESdDsLb3gdMIyx,7bNX2Fgb4MjPrYbkHaCNwV
070kGpqtESdDsLb3gdMIyx,7tK1fO2PVs80OnVB1RSa89
070kGpqtESdDsLb3gdMIyx,5qNkZdbdfL9tQm1ppZmUrW
070kGpqtESdDsLb3gdMIyx,6XD3HMATLswheYevIfKkSi
070kGpqtESdDsLb3gdMIyx,6WCqjXvMxAN2yP4dzeoyhF
070kGpqtESdDsLb3gdMIyx,3AsNVBJ7LHsltdu9490ZiS
07QEuhtrNmmZ0zEcqE9SF6,3DamFFqW32WihKkTVlwTYQ
07QEuhtrNmmZ0zEcqE9SF6,0vCTQcxSGAgjHaiAsIANKn
07QEuhtrNmmZ0zEcqE9SF6,1kPpge9JDLpcj15qgrPbYX
07V3atNq2TyPNDYmzp6Dyy,5WnfnSpuNEGXyEt78PBA6d
07VmOvmuBp9G0gb8BTrpn0,59rtiYOPgMEDf3yPEfU2la
07VmOvmuBp9G0gb8BTrpn0,5krOROgmf8adn3SJzeKLZy
07VmOvmuBp9G0gb8BTrpn0,1Epb6Kfe3GTgKrrWs1Y4Wy
07VmOvmuBp9G0gb8BTrpn0,2QurCbkPO14pjrikPNja0h
07VmOvmuBp9G0gb8BTrpn0,3LU66Soe9kT5saRxI4wTj6
07VmOvmuBp9G0gb8BTrpn0,5jfdZRtygUxV50rsbIF5zj
07VmOvmuBp9G0gb8BTrpn0,7xVwhsuZTUWhIyFeDH6rYr
07W0YfsvHM7Mw7Bq48Mb0A,7kAFSrTIOiVZ0gnHBuAH3l
07W0YfsvHM7Mw7Bq48Mb0A,4TJduXYW1Pg96EDNnfiwxJ
07W0YfsvHM7Mw7Bq48Mb0A,6njG8EYG1lrROn8P6q46eq
07YUOmWljBTXwIseAUd9TW,5rohUzwEoRsUvAA1Bf3DLo
07YZf4WDAMNwqr4jfgOZ8y,67T6l4q3zVjC5nZZPXByU8
07YZf4WDAMNwqr4jfgOZ8y,5BoIP8Eha5hwmRVURkC2Us
07YZf4WDAMNwqr4jfgOZ8y,6BaxqcoEM9r3LXisTyJjST
07YZf4WDAMNwqr4jfgOZ8y,4IBuAtdsM6psUgfhHgoy4e
07YZf4WDAMNwqr4jfgOZ8y,1r3myKmjWoOqRip99CmSj1
07YZf4WDAMNwqr4jfgOZ8y,4fINc8dnfcz7AdhFYVA4i7
07YZf4WDAMNwqr4jfgOZ8y,2X42KFgnOSaxOHMG0nDOdj
07YZf4WDAMNwqr4jfgOZ8y,5jAgU2QzailYWu02FzkxsT
07YZf4WDAMNwqr4jfgOZ8y,5FljCWR0cys07PQ9277GTz
07YZf4WDAMNwqr4jfgOZ8y,3ogtSrlbtiTamktbA0hw0E
07YZf4WDAMNwqr4jfgOZ8y,6g6A7qNhTfUgOSH7ROOxTD
07YZf4WDAMNwqr4jfgOZ8y,2sLwPnIP3CUVmIuHranJZU
07YZf4WDAMNwqr4jfgOZ8y,5KONnBIQ9LqCxyeSPin26k
07YZf4WDAMNwqr4jfgOZ8y,7oGZAicScQt96OAW4AruYy
07YZf4WDAMNwqr4jfgOZ8y,3EofjRgUI1WrzqqtLb8NoF
07YZf4WDAMNwqr4jfgOZ8y,1dl3vuXJS9anUXE7XnNP75
07YZf4WDAMNwqr4jfgOZ8y,5YHR8wBR5jXfGtP766NiAT
07YZf4WDAMNwqr4jfgOZ8y,6kex4EBAj0WHXDKZMEJaaF
07YZf4WDAMNwqr4jfgOZ8y,1xQ6trAsedVPCdbtDAmk0c
07YZf4WDAMNwqr4jfgOZ8y,3at4D3FZnJnYR0Mfcn6JSN
07YZf4WDAMNwqr4jfgOZ8y,0osvOdeD3YXZiWkT8MKolJ
07d5etnpjriczFBB8pxmRe,29gsi1zZrZxdStACmTQB0Z
07d5etnpjriczFBB8pxmRe,5IdQEHgtmj9th3OkfQKhf8
085pc2PYOi8bGKj0PNjekA,3oSvnVnypxfxRHVHawpwQu
085pc2PYOi8bGKj0PNjekA,1D066zixBwqFYqBhKgdPzp
085pc2PYOi8bGKj0PNjekA,7iF9B5dbSOfEeznArGFHhn
085pc2PYOi8bGKj0PNjekA,2q2pZHWEQe6w9PgACCzMtC
085pc2PYOi8bGKj0PNjekA,6RpiAj9Ofv0Uqp6n2OuRoh
085pc2PYOi8bGKj0PNjekA,5pLQwt7Bfv1CeDDr1pD6ci
085pc2PYOi8bGKj0PNjekA,78qHOMYr8nDUd4fIHS5J7k
085pc2PYOi8bGKj0PNjekA,5sn8kTcYEFZ0QcnYKEi9Qc
085pc2PYOi8bGKj0PNjekA,1X1DWw2pcNZ8zSub3uhlNz
085pc2PYOi8bGKj0PNjekA,2iJuuzV8P9Yz0VSurttIV5
085pc2PYOi8bGKj0PNjekA,26XUAwGZqQEyy8Ubhtj4kq
08GQAI4eElDnROBrJRGE0X,47QCcoUKxDP1vuli0LwT8G
08GQAI4eElDnROBrJRGE0X,1lbXEepatjRVjoG8pZMtdp
08Ld63UgKrJ0nZnCkzHtzc,2BcMwX1MPV6ZHP4tUT9uq6
08Ld63UgKrJ0nZnCkzHtzc,2rOiZGbR0wwI0ip0wSAK26
08Ld63UgKrJ0nZnCkzHtzc,5zd9TgduWbfFXwgnm3K3Rz
08Ld63UgKrJ0nZnCkzHtzc,4xWMTkwknjh8FzxNrkwLl6
08PvCOlef4xdOr20jFSTPd,6uTPdRrEDeH8Fyg5L5qmeU
08b2PA6eFyugsWAk41eQKZ,0AZb6ryK8LsFcvY1jWHO61
08p7B5OtcUuVblvkQIlBhJ,5FdmujV6PtMOHa23FoH67Z
08p7B5OtcUuVblvkQIlBhJ,5d8woPn6sHRA6yPnnHnqSt
08p7B5OtcUuVblvkQIlBhJ,3NJQ1KdbMLE1CEEVNjs9IO
08p7B5OtcUuVblvkQIlBhJ,0YDYMz9BP602o75O9jgr6l
08p7B5OtcUuVblvkQIlBhJ,7FFQsnjzumC6eyCXRFPQ2f
08p7B5OtcUuVblvkQIlBhJ,3OUApyz3jDB3syGUNGqB1d
08p7B5OtcUuVblvkQIlBhJ,6RYynPLHZLnpwjejfGWpQl
08p7B5OtcUuVblvkQIlBhJ,5hF2LnbkpnXCkksMSeWcxZ
08qaG5crPMPF7i0h2wORk5,6sLs12uIqb77eCbXRXwYcN
08rMCq2ek1YjdDBsCPVH2s,4bnjq8zqtCnxTGxll5ezOO
08rMCq2ek1YjdDBsCPVH2s,72Oh7sKJUEINkQnoPO4kHS
08rMCq2ek1YjdDBsCPVH2s,0cuLak2CHr0Lvua8kV0w6n
08rMCq2ek1YjdDBsCPVH2s,1mnqraQ8oV8MX92rdOFLWW
08rMCq2ek1YjdDBsCPVH2s,66opalltEadV4e26GscyMI
08rMCq2ek1YjdDBsCPVH2s,6MKfKc1XHcvn3EofKJocxE
09hVIj6vWgoCDtT03h8ZCa,3wUX7HpXS382s1DHTRouVk
0A0FS04o6zMoto8OKPsDwY,4heBcjj4Lw3X2sQVFNbLbz
0A0FS04o6zMoto8OKPsDwY,557DLyFeg06jCV2cpT005C
0A0FS04o6zMoto8OKPsDwY,3AqcBOSlJF7xMgvLpQoa3c
0A0FS04o6zMoto8OKPsDwY,4WlJWg84XpItmf5Jov9BEj
0A0FS04o6zMoto8OKPsDwY,7yz6wjkAV0ZByLrlcrMkAx
0A0FS04o6zMoto8OKPsDwY,0Dc7J9VPV4eOInoxUiZrsL
0A0FS04o6zMoto8OKPsDwY,746BlfyY0hVG65EtfaNvwo
0A0FS04o6zMoto8OKPsDwY,59PL9AwYjIrIpP04n9gmMR
0A0FS04o6zMoto8OKPsDwY,4ezAjoV01phDz1SqO6SzEU
0A0FS04o6zMoto8OKPsDwY,1tlBuoIRrtqFs9bE9dmli5
0A0FS04o6zMoto8OKPsDwY,365wwIjijQdlRJEjUWTidq
0A0FS04o6zMoto8OKPsDwY,0CfmNX2TXk7yoJqHJiixnp
0A0FS04o6zMoto8OKPsDwY,688QpQAwqsLdBR6lr13wK1
0A0FS04o6zMoto8OKPsDwY,0ZNrc4kNeQYD9koZ3KvCsy
0A0FS04o6zMoto8OKPsDwY,50wkDxcIfamIajKwmgp0iB
0A0FS04o6zMoto8OKPsDwY,39xWBHPM4E9MwzEy5gbM7p
0A0FS04o6zMoto8OKPsDwY,1kK6DwzyXJSp58u5HYWwuD
0A0FS04o6zMoto8OKPsDwY,4oM9DGUTrRaXJDypxxHztZ
0A0FS04o6zMoto8OKPsDwY,428JUvntvW20r9hOOpFAao
0A0FS04o6zMoto8OKPsDwY,3qnznOzVFYuDWjidDAxEV4
0A7g2YbCA9FlyZvAG6VmKP,28TaYSTqNY96c2oyUyAwwg
0AAUWYwZqrnuwkjMCO5OX7,020b0QxseQbcMTPKV49qRm
0AWhixY9hX7LEPyPMjh4O0,5pfJsMwoRYKampPay8amX0
0AkpPlFLnr0VQwZQeMGht0,49X0LAl6faAusYq02PRAY6
0AsThoR4KZSVktALiNcQwW,35Dh5MnCUPLN3XyAVtQff3
0AuZVHIr5WSEBbBLZwWwWc,7MlEmf2a7vrvXJ1v0AHFoe
0AunegKKH2ys98aLxq8G1A,5S0cvScXb33JVpjTiY9Ivi
0AunegKKH2ys98aLxq8G1A,2DB94shL7ScFFuzkktaNu7
0AunegKKH2ys98aLxq8G1A,54Ev13Dca9qrYZDNLFUYpb
0AunegKKH2ys98aLxq8G1A,6Q13UWFUuqXLXT7IUVkqM1
0AunegKKH2ys98aLxq8G1A,2rh1HEbkalvTKVhooKdePe
0AunegKKH2ys98aLxq8G1A,6cR1U61DMpYbS2TtNTlSvo
0AunegKKH2ys98aLxq8G1A,5rI62NPoTQ1qxvqbgUy2sN
0AunegKKH2ys98aLxq8G1A,3g6SuyjGaGyAXmjvdNI1IU
0AunegKKH2ys98aLxq8G1A,00zqTWtvCWvDtAqoLRl6Sy
0B3kMiB21aPQlKumGDr4c7,0b7UwotRCrS7qBoLDjfvSY
0B3kMiB21aPQlKumGDr4c7,4lwfqyQXSDJ7kELpMErMih
0BEI7i5sgUuivcfwXLzFmM,6Y2kW1mdHE0znPCjtOdt5m
0BmLNz4nSLfoWYW1cYsElL,6HTprulGfeFVrLLvfi3t8a
0BrPKSAeplwezYR1T2DF9s,6JDwmHfp9aO0m9QBZg5xjT
0BrPKSAeplwezYR1T2DF9s,1LnATvtXXioQNPeKTT4x9T
0BrPKSAeplwezYR1T2DF9s,33PowGnnFPgWSGHcGIQX1U
0BvkDsjIUla7X0k6CSWh1I,69AIpwGNLxr4qS1X5ynx60
0BvkDsjIUla7X0k6CSWh1I,1tRxwf8Q0AcshfHuaD86Yt
0BvkDsjIUla7X0k6CSWh1I,3jhV8I9sIPXsjPs2ZOnSaf
0BvkDsjIUla7X0k6CSWh1I,2b98AhAxuK5i4YUHaQ7eQR
0BvkDsjIUla7X0k6CSWh1I,539dFCMA8lfEElDPgGpcIB
0BvkDsjIUla7X0k6CSWh1I,4xfezXafYzsy7G4KfXQ9G5
0BvkDsjIUla7X0k6CSWh1I,7A5CReD6yWe0rrkJym34QI
0BvkDsjIUla7X0k6CSWh1I,1YhFtqwcN138S6ng3MT1nN
0BvkDsjIUla7X0k6CSWh1I,7DkzLcSXS4KhSvbvIJja3M
0BvkDsjIUla7X0k6CSWh1I,0JbSghVDghtFEurrSO8JrC
0BvkDsjIUla7X0k6CSWh1I,3kv6omImmKEfOVJWjstusF
0BvkDsjIUla7X0k6CSWh1I,7c1KTn1z8Gw8ouYdcF4qaG
0BvkDsjIUla7X0k6CSWh1I,3loYYWdPlLiUCq1jiSPfT6
0BvkDsjIUla7X0k6CSWh1I,3UJvgGaBEJcDqz61mbvqAp
0BvkDsjIUla7X0k6CSWh1I,6GBUsjHfZuweYf5lQEz6mP
0BvkDsjIUla7X0k6CSWh1I,5HGibWoxnkYSkl6mHmAlOE
0BvkDsjIUla7X0k6CSWh1I,1PoGWZbJPGmViVi7CYbDUK
0BvkDsjIUla7X0k6CSWh1I,2TR7A4ulH9R1PNwMyd8o8U
0BvkDsjIUla7X0k6CSWh1I,03fT3OHB9KyMtGMt2zwqCT
0BvkDsjIUla7X0k6CSWh1I,5r00wpsojd4mBYaQFDvni7
0BvkDsjIUla7X0k6CSWh1I,3Z3D2hnbZnveVhTuOifJyt
0BvkDsjIUla7X0k6CSWh1I,085lgcfCstjd3AjWDAt2OX
0BvkDsjIUla7X0k6CSWh1I,5g15o2Sm55Hn9ShK5yEXgp
0BvkDsjIUla7X0k6CSWh1I,5XFu5S1vBY7sNHlheCapOz
0BvkDsjIUla7X0k6CSWh1I,0RE8WWlaCQM6M4XHUK3u7b
0BvkDsjIUla7X0k6CSWh1I,0dbzWSYpMcRtwjI1S7Pkql
0BvkDsjIUla7X0k6CSWh1I,6qoH2pKeEibNUG1pnJIjmZ
0BvkDsjIUla7X0k6CSWh1I,2gYiCTytrSRtuaHP1Nac6u
0BvkDsjIUla7X0k6CSWh1I,5w3NgfV8v1nNZFLUBlGHIL
0BvkDsjIUla7X0k6CSWh1I,79LAFAkR1ATb4iIQvZuCL0
0BvkDsjIUla7X0k6CSWh1I,53yTYusPQJ1AApL1hi0Dnc
0BvkDsjIUla7X0k6CSWh1I,3bDXhWsPiFTHtrsMg5faL2
0BvkDsjIUla7X0k6CSWh1I,2opQESZb7JsRKCvWMBPeuv
0BvkDsjIUla7X0k6CSWh1I,5M3v6frAiTyqenNAeQVcxC
0BvkDsjIUla7X0k6CSWh1I,6NhS5LwYbJ6xD7BGvlWRJO
0BvkDsjIUla7X0k6CSWh1I,6QpZSfLid1YZ6c01BvB5jH
0BvkDsjIUla7X0k6CSWh1I,027269uzraETHuoG6aMs6a
0Bvs8yPjrQSbmVIRqSg1Sp,2oyJMZrw1DGvvkT2NbCZ0Y
0Bvs8yPjrQSbmVIRqSg1Sp,4CZn46J2gbCP3MUaQVsCEU
0Bvs8yPjrQSbmVIRqSg1Sp,3rSAjv9IPPFv87Pq72cgDB
0Bvs8yPjrQSbmVIRqSg1Sp,7bxl7EVd1MIAnuwzLevEUu
0Bvs8yPjrQSbmVIRqSg1Sp,2UZoYhVfHAeCx234JxEY5m
0C0XlULifJtAgn6ZNCW2eu,6PwjJ58I4t7Mae9xfZ9l9v
0C0XlULifJtAgn6ZNCW2eu,003vvx7Niy0yvhvHt4a68B
0C0XlULifJtAgn6ZNCW2eu,5vollujufHY0jMZxx77VWr
0C0XlULifJtAgn6ZNCW2eu,70wYA8oYHoMzhRRkARoMhU
0C0XlULifJtAgn6ZNCW2eu,4PYTPrQZz2kt6KU1vNH9Ri
0C0XlULifJtAgn6ZNCW2eu,7cX4PJz1old9fyFI8RlfgW
0C0XlULifJtAgn6ZNCW2eu,6HbTF52swZiGSJ2cvAJ7PU
0C0XlULifJtAgn6ZNCW2eu,1sTsuZTdANkiFd7T34H3nb
0C0XlULifJtAgn6ZNCW2eu,1A8SxnqRK3qabmuN2qxIpa
0C0XlULifJtAgn6ZNCW2eu,7DTOferrmz2Fatq48y4goQ
0C0XlULifJtAgn6ZNCW2eu,62BxlOvQCjLNQA5ARA4Dug
0C86lmpnwiyLDUiyo4d0P1,19ZzEzb4BVK1wVO4brrmZz
0C86lmpnwiyLDUiyo4d0P1,4ELynSlkV4OHcBCFenFJ7U
0C86lmpnwiyLDUiyo4d0P1,6jGyDvL1Rf4XfwTb25o1HN
0C8ZW7ezQVs4URX5aX7Kqx,0WtM2NBVQNNJLh6scP13H8
0C8ZW7ezQVs4URX5aX7Kqx,6iF4RgIjDvDqyW13PezSj3
0C8ZW7ezQVs4URX5aX7Kqx,2fB5YRuD88drKpCXQOAk03
0C8ZW7ezQVs4URX5aX7Kqx,1UXBbmjIrxjckrbv5EfSVT
0C8ZW7ezQVs4URX5aX7Kqx,55DeLLs5C4LgRNoXd3JUhO
0C8ZW7ezQVs4URX5aX7Kqx,04U2cpsgNwzRyRSkM9WH1d
0C8ZW7ezQVs4URX5aX7Kqx,2OsEJFTfzfjG4oC92cuP2c
0C8ZW7ezQVs4URX5aX7Kqx,6wJwkMo278iWVlWl1XQ4WA
0C8ZW7ezQVs4URX5aX7Kqx,1JDIArrcepzWDTAWXdGYmP
0C8ZW7ezQVs4URX5aX7Kqx,578Eooad7oUyn4stovZiPg
0C8ZW7ezQVs4URX5aX7Kqx,1BZG99C7Co1r6QUC3zaS59
0C8ZW7ezQVs4URX5aX7Kqx,1LoriJC05IrHIDwj3q0KC1
0C8ZW7ezQVs4URX5aX7Kqx,54PbBpquVfhfrwRwvjSXbI
0C8ZW7ezQVs4URX5aX7Kqx,1QNoKVgA758HFLu3TW2q7R
0C8ZW7ezQVs4URX5aX7Kqx,12GEpg2XOPyqk03JZEZnJs
0C8ZW7ezQVs4URX5aX7Kqx,2fZQIJew3nkNe99s2PKzul
0C8ZW7ezQVs4URX5aX7Kqx,4lnAN2S1fcI0SjxEbksZVr
0C8ZW7ezQVs4URX5aX7Kqx,514rhnksEwHUh6LxXsQ4Y9
0C8ZW7ezQVs4URX5aX7Kqx,4w8niZpiMy6qz1mntFA5uM
0C8ZW7ezQVs4URX5aX7Kqx,1WSGTYKLEpKfNQYYW5Oymt
0C8ZW7ezQVs4URX5aX7Kqx,4l0Mvzj72xxOpRrp6h8nHi
0C8ZW7ezQVs4URX5aX7Kqx,7eOkHIcaoUhngxxypM5Ajr
0C8ZW7ezQVs4URX5aX7Kqx,7HMmFQsKsljwTw8bS7lu19
0C8ZW7ezQVs4URX5aX7Kqx,4mt7C6wYeTUWDDk7xKym9w
0C8ZW7ezQVs4URX5aX7Kqx,4QnC1bIaMSfDQvF4XDhV5M
0C8ZW7ezQVs4URX5aX7Kqx,7MN8RYSofZsFROBlEOAzXq
0C8ZW7ezQVs4URX5aX7Kqx,2J4P46vCFm1rPkNkp9pZWX
0C8ZW7ezQVs4URX5aX7Kqx,1v3lhrZEsOcazqR2QIyyRu
0C8ZW7ezQVs4URX5aX7Kqx,079Ey5uxL04AKPQgVQwx5h
0C8ZW7ezQVs4URX5aX7Kqx,4cGqn0E8JCSY9gQllQj4Mf
0Cav8jyZKAHMFbAusOmjku,30S7ayrPfoQ2zBHlJmavTn
0Cav8jyZKAHMFbAusOmjku,6xVIlqDFInhEEgBDV02kp3
0Cav8jyZKAHMFbAusOmjku,5DEpO2jZQagRQvptOEzFwo
0Cav8jyZKAHMFbAusOmjku,0UpdZpqyGKwz3GRU1DvpGM
0Cd6nHYwecCNM1sVEXKlYr,2SHnUyZq0zwmvRIl4WY77G
0Cd6nHYwecCNM1sVEXKlYr,457p7UH7hoHrbA2iI4PSCA
0ChjBYedhZTQnWZWQYg15U,72kGuWpRiuA149Bn5lDkIO
0Chxmm4XMM87mJOHvyiUzL,6etuQn3IkhqFU8RA14b5US
0CjWKoS55T7DOt0HJuwF1H,0g5EKLgdKvNlln7TNqBByK
0Cp8WN4V8Tu4QJQwCN5Md4,3GZoWLVbmxcBys6g0DLFLf
0DRTDBGl9fBAzVdF1IFA75,6oUGAx0vkBcnGzYkvw0ZsA
0DRTDBGl9fBAzVdF1IFA75,3LGeYNY9aWQuBJovOOowqm
0DRTDBGl9fBAzVdF1IFA75,2zcjGIvtu2EKBNquStm1pp
0Dlbufr3A5qPlynEzYg3jI,3pL08AiN5rbeDAblV0VrMq
0DxPHf2flBAcV2SnZPg3SV,4uJDDG8vXJ6fZHtTfrPfMX
0DxeaLnv6SyYk2DOqkLO8c,6RtPijgfPKROxEzTHNRiDp
0E8NThqr21dCUKDFEDPpuY,5vwlji9zMHoRSrtWaGhmWx
0ECwFtbIWEVNwjlrfc6xoL,3QIoEi8Enr9uHffwInGIsC
0ECwFtbIWEVNwjlrfc6xoL,3huC9LSgHirhNCqqTJ46qe
0EOoSsmM3oV2aoGL3Od3E3,0K7XjmTNFwQ2qwHn4MjlDx
0EeQBlQJFiAfJeVN2vT9s0,4WlJWg84XpItmf5Jov9BEj
0EeQBlQJFiAfJeVN2vT9s0,6ya8ejoKgw906Y8LWclqrp
0EeQBlQJFiAfJeVN2vT9s0,4iVD0fTHGxV9JWloujsL3s
0EeQBlQJFiAfJeVN2vT9s0,39xWBHPM4E9MwzEy5gbM7p
0EeQBlQJFiAfJeVN2vT9s0,6fIjnWrv46njJHLDAY2JdC
0EeQBlQJFiAfJeVN2vT9s0,6hkQ6OQ6nhe7QCckH91aGa
0EeQBlQJFiAfJeVN2vT9s0,6O10oTtZIZ4DkkUqyfCbrR
0EeQBlQJFiAfJeVN2vT9s0,2CDcXWYWilHTXrsOXJza8n
0EeQBlQJFiAfJeVN2vT9s0,7iNGwN4yuxATUtv0qYXJ8Q
0EhgpjUqiIIQhM6ZRF4kXX,7rS87NoPWbAkVURdVFbGH9
0EhgpjUqiIIQhM6ZRF4kXX,4jVipHalgvFVz3Smp4aQID
0EhgpjUqiIIQhM6ZRF4kXX,4cJCNgN7nEF6Y560qcAAaQ
0EmeFodog0BfCgMzAIvKQp,2rurDawMfoKP4uHyb2kJBt
0EmeFodog0BfCgMzAIvKQp,6G12ZafqofSq7YtrMqUm76
0EmeFodog0BfCgMzAIvKQp,4nrPB8O7Y7wsOCJdgXkthe
0EmeFodog0BfCgMzAIvKQp,0DWdj2oZMBFSzRsi2Cvfzf
0EmeFodog0BfCgMzAIvKQp,7txjUEY6McJDJKqIo1Rxjp
0EmeFodog0BfCgMzAIvKQp,2dYXrWkNO40NXy2Q3IYLRc
0EmeFodog0BfCgMzAIvKQp,2lnzGkdtDj5mtlcOW2yRtG
0EmeFodog0BfCgMzAIvKQp,15f8Cv8RXUlOOCIf2oaceN
0EmeFodog0BfCgMzAIvKQp,36YNa8joLwu9yor2TkZbIY
0EmeFodog0BfCgMzAIvKQp,5BSclXJTa9B0iURhUjZo50
0EmeFodog0BfCgMzAIvKQp,433JymbpWnRMHXzp1oTRP7
0EmeFodog0BfCgMzAIvKQp,2HWWNoWEEEECwZhAiLg7ib
0EmeFodog0BfCgMzAIvKQp,3kD4lJiuF00uQlZyCV3G0k
0EmeFodog0BfCgMzAIvKQp,2EP2fYLLC32XI5PaDKhylj
0EmeFodog0BfCgMzAIvKQp,42k1KeBehAd83lrGt1okiC
0EmeFodog0BfCgMzAIvKQp,7o1Pm9jpH0wFpN5g793Lnq
0EmeFodog0BfCgMzAIvKQp,0t2cqTppQ4yoEW45LAngxJ
0EmeFodog0BfCgMzAIvKQp,2g1jbrVOuX488h5ILA1Cb2
0EmeFodog0BfCgMzAIvKQp,1N3dZ7TTWO6VcD4Y3hHYLZ
0EmeFodog0BfCgMzAIvKQp,0Gx4VrHzS7pZOEAGrmXXBH
0EmeFodog0BfCgMzAIvKQp,6mICuAdrwEjh6Y6lroV2Kg
0EmeFodog0BfCgMzAIvKQp,4qknM1pQz53QOyfDVTjcM9
0EmeFodog0BfCgMzAIvKQp,70lnL3QaSOIIyMa2X9aVRL
0EmeFodog0BfCgMzAIvKQp,1zLBsSVxETQOfINOLYvT5m
0ErzCpIMyLcjPiwT4elrtZ,4GKHIuAyQBWSvrVxoej52H
0ErzCpIMyLcjPiwT4elrtZ,5DBD1TTl06dvp3WqPEY5Pj
0ErzCpIMyLcjPiwT4elrtZ,5BmB3OaQyYXCqRyN8iR2Yi
0ErzCpIMyLcjPiwT4elrtZ,1vvcEHQdaUTvWt0EIUYcFK
0ErzCpIMyLcjPiwT4elrtZ,3lUYO6zvXI88sNDpyKvIJ2
0ErzCpIMyLcjPiwT4elrtZ,0VB3YI0Dl6TT3C7mIbHTs4
0ErzCpIMyLcjPiwT4elrtZ,44sYqNBttbXNxya33FJ3Dj
0ErzCpIMyLcjPiwT4elrtZ,35Xf2ABjPzUXKz19akd7Jj
0ErzCpIMyLcjPiwT4elrtZ,4PklAHGXT5ityno3IA8SKd
0ErzCpIMyLcjPiwT4elrtZ,1Z0cZI0UzNbP9L8MzzGxqf
0ErzCpIMyLcjPiwT4elrtZ,1orjH4IkSH9VrWmRCToKV8
